Company name,Country,City,Province,Site address,Company website,BAP Cert,ASC Cert,FOS Cert,FIP Cert,MarinTrust Cert
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/corn-oil,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/cottonseed-oil,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/crambe-oil,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/cupuacu-butter,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/evening-primrose-oil,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/fish-oils,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/gamma-oryzanol,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/glycerol,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/grapeseed-oil,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/groundnut-oil,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/hazelnut-oil,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/hemp-oil,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/illipe-butter,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/is-harvested-from-the-fruit-of-the-coconut-tree-cocos,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/jojoba-oil,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/jojobeads-jojopearls-and-jojograins,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/kalahari-melon-seed-oil,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/kukuinut-oil,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/laurel-oil,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/linseed-oil-flaxseed-oil,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/en/product/macadamianut-oil,,,
Henry Lamotte Oils GmbH,Germany,,,kl 1.5 vía Arenillas- Chacras,https://lamotte-oils.de/en/product/fish-oils/,,https://lamotte-oils.de/produkt/fischoele,,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=1&Products,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=1&id=18,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=1&id=33,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=2&Omega-3H,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=3&Science & Technology,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=3&Science%20&%20Technology,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=3&id=64,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=4&Quality Assurance,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=4&Quality%20Assurance,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=4&id=68,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=4&id=69,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5&About Huatai,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5&About%20Huatai,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5&id=30,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5&id=59,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5&id=61,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5&id=62,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5&id=63,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=6&Contact,,
Huatai Pharma Inc,China,Qing Dao Shi,Shandong,"26 Gong Yuan Yi Hao Dong Yuan, Cheng Yang Qu, Qing Dao Shi, Shan Dong Sheng, China, 266109",http://www.huatai-biopharm.com/htweb/page.asp?bigclass=5,,,http://www.huatai-biopharm.com/htweb/page.asp?bigclass=7&Site Map,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,https://www.djoola.com/news?lang=en,,,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,https://www.djoola.com/news?lang=fr,,,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,,https://www.djoola.com/Contact?lang=en,,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,,https://www.djoola.com/Contact?lang=fr,,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,,https://www.djoola.com/company/search?lang=en,,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,,https://www.djoola.com/company/search?lang=fr,,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,,https://www.djoola.com/contact?lang=en,,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,,https://www.djoola.com/contact?lang=fr,,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,,https://www.djoola.com/fr/schools/directory/region/224,,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,,https://www.djoola.com/news?lang=en,,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,,https://www.djoola.com/news?lang=fr,,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,,https://www.djoola.com/searches?lang=en&dir=people,,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,,https://www.djoola.com/searches?lang=fr&dir=companies,,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,,https://www.djoola.com/searches?lang=fr&dir=people,,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,,,https://www.djoola.com/company/search?lang=fr,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,,,https://www.djoola.com/searches?lang=fr&dir=companies,,
AZROW GUINEE,Guinea,Cuxhaven,Niedersachsen,"Neufelder Str. 44X, 27472 Cuxhaven, Germany",https://www.djoola.com/en/corporate/companies/details/2734,,,https://www.djoola.com/searches?lang=fr&dir=people,,
NovoSana (Taicang) Bio Feed Co. Ltd,China,Bremen,Bremen,"Merkurstraße 47, 28197 Bremen, Germany",https://novosana.nl/,,https://novosana.nl/contact-us,,,
NovoSana (Taicang) Bio Feed Co. Ltd,China,Bremen,Bremen,"Merkurstraße 47, 28197 Bremen, Germany",https://novosana.nl/,,https://novosana.nl/omega-3-science,,,
NovoSana (Taicang) Bio Feed Co. Ltd,China,Bremen,Bremen,"Merkurstraße 47, 28197 Bremen, Germany",https://novosana.nl/,,,https://novosana.nl/about-novosana,,
Encompass,United States of America,Fu Zhou Shi,Fu Jian Sheng,"China, Fu Jian Sheng, Fu Zhou Shi, Fu Qing Shi, 育才路18-1号 邮政编码: 350307",https://www.scoular.com/our-brands/encompass/,https://www.scoular.com/locations,,,,
Encompass,United States of America,Fu Zhou Shi,Fu Jian Sheng,"China, Fu Jian Sheng, Fu Zhou Shi, Fu Qing Shi, 育才路18-1号 邮政编码: 350307",https://www.scoular.com/our-brands/encompass/,,,https://www.scoular.com/who-we-are/community-involvement,,
Encompass,United States of America,Fu Zhou Shi,Fu Jian Sheng,"China, Fu Jian Sheng, Fu Zhou Shi, Fu Qing Shi, 育才路18-1号 邮政编码: 350307",https://www.scoular.com/our-brands/encompass/,,,https://www.scoular.com/who-we-are/sustainability,,
Encompass,United States of America,Fu Zhou Shi,Fu Jian Sheng,"China, Fu Jian Sheng, Fu Zhou Shi, Fu Qing Shi, 育才路18-1号 邮政编码: 350307",https://www.scoular.com/our-brands/encompass/,,,,https://www.scoular.com/our-brands/encompass,
Encompass,United States of America,Fu Zhou Shi,Fu Jian Sheng,"China, Fu Jian Sheng, Fu Zhou Shi, Fu Qing Shi, 育才路18-1号 邮政编码: 350307",https://www.scoular.com/our-brands/encompass/,,,,,https://www.scoular.com/solutions/pet-food-ingredients
Marine Biotechnology Products Ltd,Mauritius,Shao Xing Shi,Zhe Jiang Sheng,"China, Zhe Jiang Sheng, Shao Xing Shi, Zhu Ji Shi, 解放路303号 邮政编码: 311814",https://mbp.mu/,,https://mbp.mu/about-us,,,
Marine Biotechnology Products Ltd,Mauritius,Shao Xing Shi,Zhe Jiang Sheng,"China, Zhe Jiang Sheng, Shao Xing Shi, Zhu Ji Shi, 解放路303号 邮政编码: 311814",https://mbp.mu/,,,https://mbp.mu/about-us,,
"Baja Marine Foods,S.A.P.I. De C.V.",Mexico,Neskaupstadur,Fjarðabyggð,Naustahvammur 67-69 740 Neskaupstaður,https://www.linkedin.com/posts/bajamarinefoods_fishmeal-mexico-bajacalifornia-activity-7049199823136194560-Zxft/,,https://www.linkedin.com/jobs/search?trk=public_post_guest_nav_menu_jobs,,,
"Baja Marine Foods,S.A.P.I. De C.V.",Mexico,Neskaupstadur,Fjarðabyggð,Naustahvammur 67-69 740 Neskaupstaður,https://www.linkedin.com/posts/bajamarinefoods_fishmeal-mexico-bajacalifornia-activity-7049199823136194560-Zxft/,,,https://www.linkedin.com/help/linkedin/answer/a1341216/updates-to-user-agreement-and-privacy-policy,,
"Baja Marine Foods,S.A.P.I. De C.V.",Mexico,Neskaupstadur,Fjarðabyggð,Naustahvammur 67-69 740 Neskaupstaður,https://www.linkedin.com/posts/bajamarinefoods_fishmeal-mexico-bajacalifornia-activity-7049199823136194560-Zxft/,,,https://www.linkedin.com/pulse/topics/business-administration-s50111,,
"Baja Marine Foods,S.A.P.I. De C.V.",Mexico,Neskaupstadur,Fjarðabyggð,Naustahvammur 67-69 740 Neskaupstaður,https://www.linkedin.com/posts/bajamarinefoods_fishmeal-mexico-bajacalifornia-activity-7049199823136194560-Zxft/,,,https://www.linkedin.com/pulse/topics/engineering-s166,,
"Baja Marine Foods,S.A.P.I. De C.V.",Mexico,Neskaupstadur,Fjarðabyggð,Naustahvammur 67-69 740 Neskaupstaður,https://www.linkedin.com/posts/bajamarinefoods_fishmeal-mexico-bajacalifornia-activity-7049199823136194560-Zxft/,,,https://www.linkedin.com/pulse/topics/home,,
"Baja Marine Foods,S.A.P.I. De C.V.",Mexico,Neskaupstadur,Fjarðabyggð,Naustahvammur 67-69 740 Neskaupstaður,https://www.linkedin.com/posts/bajamarinefoods_fishmeal-mexico-bajacalifornia-activity-7049199823136194560-Zxft/,,,https://www.linkedin.com/pulse/topics/home?trk=public_post_guest_nav_menu_articles,,
"Baja Marine Foods,S.A.P.I. De C.V.",Mexico,Neskaupstadur,Fjarðabyggð,Naustahvammur 67-69 740 Neskaupstaður,https://www.linkedin.com/posts/bajamarinefoods_fishmeal-mexico-bajacalifornia-activity-7049199823136194560-Zxft/,,,https://www.linkedin.com/pulse/topics/hr-management-s50359,,
"Baja Marine Foods,S.A.P.I. De C.V.",Mexico,Neskaupstadur,Fjarðabyggð,Naustahvammur 67-69 740 Neskaupstaður,https://www.linkedin.com/posts/bajamarinefoods_fishmeal-mexico-bajacalifornia-activity-7049199823136194560-Zxft/,,,https://www.linkedin.com/pulse/topics/it-services-s57547,,
"Baja Marine Foods,S.A.P.I. De C.V.",Mexico,Neskaupstadur,Fjarðabyggð,Naustahvammur 67-69 740 Neskaupstaður,https://www.linkedin.com/posts/bajamarinefoods_fishmeal-mexico-bajacalifornia-activity-7049199823136194560-Zxft/,,,https://www.linkedin.com/pulse/topics/marketing-s2461,,
"Baja Marine Foods,S.A.P.I. De C.V.",Mexico,Neskaupstadur,Fjarðabyggð,Naustahvammur 67-69 740 Neskaupstaður,https://www.linkedin.com/posts/bajamarinefoods_fishmeal-mexico-bajacalifornia-activity-7049199823136194560-Zxft/,,,https://www.linkedin.com/pulse/topics/sales-s5,,
"Baja Marine Foods,S.A.P.I. De C.V.",Mexico,Neskaupstadur,Fjarðabyggð,Naustahvammur 67-69 740 Neskaupstaður,https://www.linkedin.com/posts/bajamarinefoods_fishmeal-mexico-bajacalifornia-activity-7049199823136194560-Zxft/,,,https://www.linkedin.com/pulse/topics/soft-skills-s2976,,
"Industrial Pesquera Heras, S.A. de C.V.",Mexico,Weihai,Shandong,"200 meters west of the intersection of Fuhai Road and Yongxing Road, Rongcheng City, Weihai City, Shandong Province",https://www.dunsguide.com/es/company/1ec1cd5938f01adf23138b8166a7737a/industrial-pesquera-heras-sa-de-cv,,https://www.dunsguide.com/companies/industries/food-and-food-products-99994150?sectorId=13,,,
"Industrial Pesquera Heras, S.A. de C.V.",Mexico,Weihai,Shandong,"200 meters west of the intersection of Fuhai Road and Yongxing Road, Rongcheng City, Weihai City, Shandong Province",https://www.dunsguide.com/es/company/1ec1cd5938f01adf23138b8166a7737a/industrial-pesquera-heras-sa-de-cv,,https://www.dunsguide.com/es/company/08a55d6d1a64046c8d42c6ee0af4c49c/remo-industria-e-comercio-de-plasticos-ltda,,,
"Industrial Pesquera Heras, S.A. de C.V.",Mexico,Weihai,Shandong,"200 meters west of the intersection of Fuhai Road and Yongxing Road, Rongcheng City, Weihai City, Shandong Province",https://www.dunsguide.com/es/company/1ec1cd5938f01adf23138b8166a7737a/industrial-pesquera-heras-sa-de-cv,,https://www.dunsguide.com/es/company/234ad42aff39178f416e6e673e78a55c/bcp-construcoes-sa,,,
